org_area_num,org_area_name,org_dirgen_num,org_dirgen_name,org_serv_num,org_serv_name,prog_num,prog_name,econ_num,descripcion,amount
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,1432960,RETRIBUCIONES ALUMNOS TALLER DE EMPLEO,270029.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,16000,SEGURIDAD SOCIAL,41677.18
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,1600060,SEGURIDAD SOCIAL,34195.80
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",1200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2200060,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,3100.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2200160,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",100.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,1000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2210460,VESTUARIO,7700.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2211060,PRODUCTOS DE LIMPIEZA Y ASEO,1100.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2219960,OTROS SUMINISTROS,14860.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2260260,PUBLICIDAD Y PROPAGANDA,600.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2269960,OTROS GASTOS DIVERSOS,800.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,2900.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24130,Taller De Empleo Torreblanca,2279960,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,1200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,14328,RETRIBUCIONES PERSONAL TALLER EMPLEO,70612.15
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,1432860,RETRIBUCIONES PERSONAL TALLER DE EMPLEO,100000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,1432960,RETRIBUCIONES ALUMNOS TALLER EMPLEO,270029.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,16000,SEGURIDAD SOCIAL,32114.31
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,1600060,SEGURIDAD SOCIAL,34195.80
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",3200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2200060,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,2950.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2200160,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",400.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,1300.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2210460,VESTUARIO,8100.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2219960,OTROS SUMINISTROS,9800.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2260260,PUBLICIDAD Y PROPAGANDA,3000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2269960,OTROS GASTOS DIVERSOS,3810.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24131,Taller De Empleo Norte,2279960,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,2000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,14328,RETRIBUCIONES PERSONAL TALLER EMPLEO,95407.98
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,1432860,RETRIBUCIONES PERSONAL TALLER EMPLEO,100000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,1432960,RETRIBUCIONES ALUMNOS TALLER EMPLEO,270029.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,16000,SEGURIDAD SOCIAL,41677.18
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,1600060,SEGURIDAD SOCIAL,34195.80
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",1200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2200060,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,2500.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2200160,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,1500.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2210460,VESTUARIO,6200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2219960,OTROS SUMINISTROS,13400.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2260260,PUBLICIDAD Y PROPAGANDA,1460.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2269960,OTROS GASTOS DIVERSOS,6000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,600.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24132,Taller De Empleo Polígono Sur Ii,2279960,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,1500.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,14328,RETRIBUCIONES PERSONAL TALLER EMPLEO,70612.15
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,1432860,RETRIBUCIONES PERSONAL TALLER EMPLEO,100000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,1432960,RETRIBUCIONES ALUMNOS TALLER EMPLEO,270029.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,16000,SEGURIDAD SOCIAL,32114.31
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,1600060,SEGURIDAD SOCIAL,34195.80
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",1200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2200060,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,1000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2200160,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",300.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,1000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2210460,VESTUARIO,4200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2211060,PRODUCTOS DE LIMPIEZA Y ASEO,800.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2219960,OTROS SUMINISTROS,19360.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2260260,PUBLICIDAD Y PROPAGANDA,1100.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2269960,OTROS GASTOS DIVERSOS,2000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,2600.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30106,Empleo. Nuevos Proyectos De Formación,24133,Taller De Empleo Amate,2279960,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,1000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,14300,OTRO PERSONAL,227567.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,1430060,OTRO PERSONAL,910268.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,16000,SEGURIDAD SOCIAL,75974.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,1600060,SEGURIDAD SOCIAL,303897.60
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,20300,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",6279.77
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",25119.09
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22000,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,4182.33
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2200060,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,16729.33
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,2400.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,9600.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22104,VESTUARIO,4212.66
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2210460,VESTUARIO,16850.63
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22110,PRODUCTOS DE LIMPIEZA Y ASEO,675.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2211060,PRODUCTOS DE LIMPIEZA Y ASEO,2700.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22199,OTROS SUMINISTROS,5381.23
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2219960,OTROS SUMINISTROS,21524.92
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22400,PRIMAS DE SEGUROS,1737.60
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2240060,PRIMAS DE SEGUROS,6950.40
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22602,PUBLICIDAD Y PROPAGANDA,11248.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2260260,PUBLICIDAD Y PROPAGANDA,44992.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22699,OTROS GASTOS DIVERSOS,1600.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2269960,OTROS GASTOS DIVERSOS,6400.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,160087.97
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,640351.87
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,1850.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2279960,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,7400.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,23020,DIETAS DEL PERSONAL NO DIRECTIVO,200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2302060,DIETAS DEL PERSONAL NO DIRECTIVO,800.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO,200.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,2312060,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO,800.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,48102,BECAS,136768.51
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30107,Empleo. Proyectos De Inserción,24139,Proyectos Redes Sevilla,4810260,BECAS,547074.03
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,20300,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",3000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22000,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,3000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",3000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,2000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22110,PRODUCTOS DE LIMPIEZA Y ASEO,1000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22199,OTROS SUMINISTROS,5000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22400,PRIMAS DE SEGUROS,3000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22602,PUBLICIDAD Y PROPAGANDA,2000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22699,OTROS GASTOS DIVERSOS,4000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22701,SEGURIDAD,4000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,5000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,15000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24136,Inserción De Jóvenes Titulados Universitarios,48102,BECAS,91000.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24145,Proyecto Edem. Educación Y Empleo,14300,OTRO PERSONAL,125495.76
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24145,Proyecto Edem. Educación Y Empleo,16000,SEGURIDAD SOCIAL,27419.13
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24166,Proyecto Experiencias Profesionales,14300,OTRO PERSONAL,94301.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24166,Proyecto Experiencias Profesionales,16000,SEGURIDAD SOCIAL,20915.74
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24168,Acciones Experimentales,14300,OTRO PERSONAL,89972.71
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30108,Empleo. Nuevos Proyectos De Inserción,24168,Acciones Experimentales,16000,SEGURIDAD SOCIAL,19992.06
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30109,Empleo. Proyectos De Orientación,24179,Proyecto Orienta,14300,OTRO PERSONAL,313629.12
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30109,Empleo. Proyectos De Orientación,24179,Proyecto Orienta,1430060,OTRO PERSONAL,618120.11
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30109,Empleo. Proyectos De Orientación,24179,Proyecto Orienta,16000,SEGURIDAD SOCIAL,79418.69
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30109,Empleo. Proyectos De Orientación,24179,Proyecto Orienta,1600060,SEGURIDAD SOCIAL,161040.00
3,"Empleo, Economía, Fiestas Mayores Y Turismo",301,Dirección Gral. De Empleo Y Economía,30109,Empleo. Proyectos De Orientación,24179,Proyecto Orienta,2030060,"ARRENDAMIENTO MAQUINARIA, INSTALACIONES Y UTILLAJE",6750.00
